palabra,pvalorBootstrap
cw,0.00449775112444
pellejo,0.000499750124938
jajajajajajajaj,0.000499750124938
psicológico,0.00749625187406
laburan,0.378310844578
à,0.00349825087456
frank,0.000499750124938
bahrein,0.000499750124938
tweety,0.000499750124938
auque,0.00149925037481
buennno,0.000499750124938
aumentos,0.000499750124938
fee,0.0774612693653
melchor,0.00149925037481
proyecta,0.0204897551224
basketball,0.00149925037481
mandarse,0.114442778611
basico,0.00249875062469
jejeje,0.000499750124938
recojo,0.00249875062469
celebration,0.00749625187406
timbos,0.000499750124938
cargadores,0.000499750124938
semanasss,0.000499750124938
bor,0.000499750124938
pistera,0.00149925037481
clarii,0.000499750124938
stefania,0.000499750124938
amplias,0.245377311344
aranza,0.0164917541229
iluminaste,0.0834582708646
banqué,0.000499750124938
comió,0.000499750124938
perú,0.00249875062469
acertado,0.00749625187406
hermosita,0.000499750124938
numerosss,0.000499750124938
fidel,0.0414792603698
puton,0.000499750124938
porlomenos,0.000499750124938
using,0.0164917541229
celdas,0.0144927536232
length,0.000499750124938
luchiii,0.000499750124938
palanka,0.000499750124938
chupar,0.000499750124938
quiebran,0.00149925037481
campanario,0.00349825087456
chana,0.00149925037481
cimadevilla,0.000499750124938
divinamente,0.000499750124938
estiró,0.000499750124938
indicando,0.0304847576212
rendir,0.76311844078
efron,0.000499750124938
rampa,0.0174912543728
asiii,0.000499750124938
jace,0.000499750124938
fonseca,0.00349825087456
pos,0.000499750124938
esfuérzate,0.00149925037481
proteger,0.0294852573713
escrachar,0.000499750124938
migas,0.00149925037481
proponiendo,0.000499750124938
asusté,0.00149925037481
sonrreir,0.000499750124938
unlocked,0.00449775112444
codazo,0.000499750124938
disgusta,0.000499750124938
licitaciones,0.000499750124938
honra,0.189405297351
jajajajajajaa,0.000499750124938
determinó,0.000499750124938
descenso,0.000499750124938
culebrón,0.00149925037481
finlandia,0.000499750124938
egresadas,0.00649675162419
munic,0.000499750124938
line,0.000499750124938
achinados,0.00149925037481
marcaste,0.000499750124938
shared,0.000499750124938
rondas,0.000499750124938
invitarme,0.000499750124938
inmaculado,0.100449775112
tutu,0.00149925037481
boluuuda,0.000499750124938
bebuu,0.00949525237381
traela,0.0604697651174
reverse,0.000499750124938
grados,0.000499750124938
stiuso,0.000499750124938
reír,0.000499750124938
cedido,0.0134932533733
tweetea,0.113443278361
cafetera,0.0234882558721
fakes,0.000499750124938
hala,0.000499750124938
patricia,0.000499750124938
empezó,0.000499750124938
miceli,0.000499750124938
enfermeros,0.000499750124938
biologico,0.0234882558721
bueeh,0.000499750124938
cilic,0.00149925037481
mixcloud,0.0139930034983
ingresas,0.0254872563718
motivadoras,0.00949525237381
paula,0.00449775112444
cervecitas,0.000499750124938
endurece,0.000499750124938
enamoradísima,0.000499750124938
jaajaj,0.0884557721139
carlés,0.000499750124938
despiertenme,0.000499750124938
mercosur,0.000499750124938
estresas,0.000499750124938
jajajajajajajajajajajajaj,0.000499750124938
recuperación,0.000499750124938
milesima,0.000499750124938
descargué,0.0144927536232
suscriptores,0.00849575212394
agrada,0.000499750124938
entrado,0.000499750124938
estud,0.175412293853
songs,0.00149925037481
curación,0.389305347326
winston,0.000499750124938
hidráulica,0.000499750124938
campeonato,0.000499750124938
bambi,0.00249875062469
pad,0.185407296352
llegaa,0.0444777611194
tiernaa,0.0314842578711
fundimos,0.00149925037481
corrige,0.00649675162419
pizarrón,0.000499750124938
chilee,0.743128435782
matrimoniales,0.000499750124938
batistuta,0.000499750124938
union,0.000499750124938
fedee,0.000499750124938
anis,0.00949525237381
tamien,0.000499750124938
morfina,0.00149925037481
levantado,0.0164917541229
aguantiiiaa,0.000499750124938
venezolanos,0.00149925037481
eng,0.000499750124938
marx,0.00349825087456
likes,0.0144927536232
patine,0.000499750124938
fijarme,0.000499750124938
xavier,0.000499750124938
estragos,0.000499750124938
pppfff,0.000499750124938
porqué,0.000499750124938
novak,0.00849575212394
cinthya,0.0234882558721
spears,0.000499750124938
misael,0.00149925037481
llegás,0.00749625187406
yyy,0.000499750124938
negador,0.000499750124938
veeerr,0.000499750124938
iñaki,0.00949525237381
molotov,0.000499750124938
jajajajajajajaaa,0.0524737631184
geografiaa,0.000499750124938
pobree,0.000499750124938
upsss,0.136431784108
ciesta,0.000499750124938
igualarnos,0.000499750124938
gastón,0.0244877561219
idiotaaa,0.11844077961
rocher,0.000499750124938
atentas,0.000499750124938
ciertas,0.000499750124938
dormire,0.0194902548726
ibamos,0.000499750124938
deli,0.0794602698651
moral,0.000499750124938
pedidos,0.00649675162419
adolescentes,0.000499750124938
chiquero,0.000499750124938
excelentes,0.00149925037481
denominado,0.000499750124938
jirafales,0.000499750124938
crudo,0.333333333333
terminoo,0.000499750124938
rik,0.000499750124938
primoo,0.00149925037481
debatir,0.00249875062469
traeme,0.000499750124938
veranooo,0.00149925037481
abrazaditos,0.00549725137431
nche,0.0204897551224
pisha,0.000499750124938
financia,0.0274862568716
glacial,0.0339830084958
chusmeando,0.0494752623688
botinelli,0.000499750124938
pedaleando,0.000499750124938
plaquetas,0.00249875062469
pervertida,0.000499750124938
granata,0.876061969015
cárajo,0.000499750124938
bendicion,0.000499750124938
daniels,0.000499750124938
vecinaa,0.000499750124938
mensajesss,0.000499750124938
boxeo,0.000499750124938
second,0.20339830085
poquita,0.0674662668666
kiosquero,0.000499750124938
figurar,0.000499750124938
silenciar,0.00949525237381
sres,0.0124937531234
shooo,0.000499750124938
ponerla,0.270364817591
documentos,0.00349825087456
entenderemos,0.00149925037481
enterrando,0.0484757621189
raviolesss,0.00149925037481
cánticos,0.000499750124938
scream,0.00749625187406
ms,0.000499750124938
tomaré,0.000499750124938
kioscos,0.0124937531234
jajajajajajjaa,0.000499750124938
muebles,0.000499750124938
cariddi,0.00149925037481
javie,0.00649675162419
agarrate,0.0194902548726
pises,0.00149925037481
bonadeo,0.0164917541229
majooo,0.0244877561219
machismo,0.0104947526237
nimo,0.000499750124938
cumbianchas,0.000499750124938
fluidez,0.00749625187406
ayeeer,0.000499750124938
nacia,0.00649675162419
chupas,0.000499750124938
meadas,0.00649675162419
shampein,0.000499750124938
comiéndome,0.000499750124938
apasionados,0.000499750124938
skyfall,0.00149925037481
gayyy,0.228385807096
visitaaa,0.000499750124938
franco,0.000499750124938
escupi,0.00349825087456
shet,0.000499750124938
alquilamos,0.000499750124938
fanática,0.00449775112444
rrope,0.000499750124938
fault,0.0124937531234
salimooo,0.000499750124938
madrugador,0.00449775112444
upaaa,0.000499750124938
arrepentí,0.000499750124938
cumplirme,0.000499750124938
mochila,0.000499750124938
década,0.00149925037481
tendremos,0.00149925037481
sztajnszrajber,0.305347326337
mojamos,0.00149925037481
américas,0.000499750124938
playera,0.000499750124938
intensas,0.000499750124938
mont,0.00149925037481
carol,0.000499750124938
cortandome,0.000499750124938
pers,0.83808095952
asegúrate,0.000499750124938
jiji,0.000499750124938
empataron,0.0164917541229
narella,0.213393303348
laburaba,0.000499750124938
rulo,0.000499750124938
cheche,0.0544727636182
tumblr,0.406296851574
inventate,0.000499750124938
lorcaaa,0.000499750124938
honrada,0.000499750124938
cambalache,0.00149925037481
jajjaaj,0.0534732633683
julianero,0.104447776112
cestos,0.0124937531234
jede,0.0294852573713
sonreís,0.000499750124938
incansable,0.00549725137431
empatamos,0.000499750124938
metalera,0.000499750124938
molestas,0.000499750124938
enfríe,0.000499750124938
moriste,0.000499750124938
cursilerias,0.000499750124938
extrañarlo,0.000499750124938
apurá,0.00949525237381
formaaa,0.000499750124938
hamburgesas,0.000499750124938
crack,0.0244877561219
ive,0.000499750124938
milita,0.0374812593703
técnicos,0.419290354823
saquear,0.000499750124938
bardeandome,0.000499750124938
regalaron,0.0394802598701
leés,0.000499750124938
faaalta,0.000499750124938
sabella,0.000499750124938
multinacional,0.000499750124938
advertir,0.00949525237381
trajeron,0.0154922538731
raios,0.422288855572
dekada,0.000499750124938
bates,0.00249875062469
devaluación,0.000499750124938
dulcee,0.000499750124938
secas,0.0254872563718
montón,0.000499750124938
zuñiga,0.000499750124938
queja,0.00249875062469
editoriales,0.00649675162419
chaparon,0.000499750124938
yoghurt,0.000499750124938
compañeras,0.000499750124938
landajo,0.000499750124938
curiosidades,0.00149925037481
repertorio,0.744127936032
julio,0.000499750124938
horoscopos,0.000499750124938
llámalo,0.000499750124938
tartamudo,0.0284857571214
empanadass,0.000499750124938
construye,0.0104947526237
knorr,0.000499750124938
emborracharse,0.000499750124938
pequeñaaa,0.000499750124938
bailes,0.000499750124938
fortu,0.00149925037481
ujuuu,0.000499750124938
tentación,0.000499750124938
zomoz,0.000499750124938
carilla,0.000499750124938
aventuras,0.35832083958
trasplante,0.000499750124938
repleta,0.00649675162419
cantidad,0.000499750124938
hableeen,0.000499750124938
lgbt,0.00349825087456
atacama,0.000499750124938
geometría,0.381309345327
incautan,0.00249875062469
reggaetón,0.00649675162419
avisos,0.00149925037481
ssh,0.000499750124938
yankis,0.00249875062469
estudiamos,0.000499750124938
yea,0.00449775112444
tanque,0.000499750124938
presentar,0.000499750124938
desalojar,0.000499750124938
lechuga,0.000499750124938
sumisa,0.0674662668666
trip,0.00349825087456
telecentro,0.000499750124938
regalito,0.000499750124938
patie,0.000499750124938
suéter,0.0224887556222
high,0.000499750124938
saving,0.000499750124938
escala,0.0294852573713
rocío,0.00149925037481
babys,0.00149925037481
ternuras,0.00149925037481
enfoque,0.000499750124938
pubalgia,0.000499750124938
simbol,0.00549725137431
ascendido,0.000499750124938
almorce,0.000499750124938
hermososs,0.000499750124938
andubo,0.000499750124938
ns,0.000499750124938
panza,0.000499750124938
gorgeous,0.000499750124938
yan,0.000499750124938
shockeada,0.950024987506
romperla,0.00349825087456
muchisisisimo,0.000499750124938
pabo,0.000499750124938
donas,0.00349825087456
pummm,0.000499750124938
vias,0.00149925037481
mande,0.000499750124938
pumas,0.000499750124938
escabeche,0.000499750124938
piumato,0.000499750124938
materialidad,0.107946026987
bunge,0.00949525237381
iberoamericano,0.639180409795
postergó,0.000499750124938
xgames,0.000499750124938
lanzaste,0.000499750124938
noruega,0.000499750124938
totora,0.000499750124938
got,0.00249875062469
lucass,0.00249875062469
recorrerá,0.000499750124938
ocurrencias,0.00249875062469
sumándole,0.000499750124938
tiano,0.00249875062469
culminar,0.000499750124938
soretito,0.000499750124938
avisaba,0.000499750124938
artero,0.00749625187406
hakuna,0.00149925037481
wo,0.00349825087456
enfrio,0.00149925037481
misil,0.00349825087456
turbina,0.12343828086
twitters,0.000499750124938
marcha,0.000499750124938
frenada,0.000499750124938
mariani,0.000499750124938
taaanto,0.0344827586207
continua,0.000499750124938
nacionales,0.000499750124938
lance,0.0114942528736
aruba,0.000499750124938
perpetua,0.000499750124938
fije,0.000499750124938
quieeero,0.00449775112444
postura,0.0114942528736
corpiño,0.000499750124938
sabadoo,0.605197401299
entrada,0.000499750124938
ajajjajajaja,0.00149925037481
patadas,0.154422788606
bestia,0.000499750124938
privado,0.000499750124938
grosero,0.0264867566217
ʚïɞ,0.000499750124938
talvez,0.00949525237381
eliminé,0.211394302849
antibalas,0.000499750124938
ubicada,0.00449775112444
oscurantismo,0.0264867566217
distro,0.000499750124938
descentralización,0.000499750124938
paguenme,0.000499750124938
delirantes,0.000499750124938
vichi,0.000499750124938
listoo,0.000499750124938
intrigada,0.000499750124938
encantada,0.00149925037481
andar,0.000499750124938
arribo,0.000499750124938
popping,0.00449775112444
maridooo,0.000499750124938
hervir,0.000499750124938
caño,0.0114942528736
ida,0.00349825087456
meeting,0.000499750124938
jaajjajaj,0.00149925037481
llegoo,0.000499750124938
glenda,0.000499750124938
biem,0.00249875062469
despedidaaa,0.0454772613693
jugadoraso,0.00149925037481
movidas,0.00349825087456
vegetariana,0.000499750124938
gucci,0.44127936032
ricota,0.0424787606197
mitchell,0.340329835082
cels,0.000499750124938
paparazzi,0.0114942528736
publicaremos,0.000499750124938
sarta,0.000499750124938
weich,0.00449775112444
hinchadaaa,0.000499750124938
doyyy,0.000499750124938
fia,0.000499750124938
func,0.000499750124938
contracciones,0.00149925037481
pegaba,0.0384807596202
aburrís,0.000499750124938
gigante,0.00849575212394
welcome,0.000499750124938
ayerr,0.0284857571214
descansas,0.000499750124938
descansoo,0.000499750124938
añooo,0.000499750124938
ray,0.000499750124938
pes,0.000499750124938
liquidao,0.000499750124938
mostra,0.00149925037481
intriga,0.0214892553723
aguita,0.000499750124938
médico,0.000499750124938
ajajajajjaa,0.000499750124938
casii,0.00349825087456
llamoo,0.000499750124938
bolsa,0.0124937531234
levantarmeee,0.00149925037481
brujas,0.0654672663668
llevalo,0.00149925037481
mirta,0.000499750124938
organización,0.0134932533733
necesit,0.000499750124938
veintiocho,0.00749625187406
panzita,0.000499750124938
sublime,0.0124937531234
descuidada,0.0134932533733
prision,0.000499750124938
loree,0.00449775112444
dylan,0.0354822588706
karenn,0.000499750124938
cdn,0.000499750124938
ceja,0.000499750124938
trazo,0.000499750124938
portatil,0.000499750124938
ecología,0.000499750124938
admira,0.000499750124938
apuradas,0.00349825087456
motel,0.000499750124938
predijo,0.000499750124938
nuevasss,0.000499750124938
oxford,0.000499750124938
mandaria,0.163418290855
desesperante,0.000499750124938
sobreee,0.000499750124938
bannnco,0.000499750124938
whassap,0.00149925037481
cagoo,0.000499750124938
compadezco,0.00249875062469
hablasss,0.000499750124938
pensión,0.00649675162419
negrita,0.0544727636182
cociné,0.000499750124938
dictadura,0.000499750124938
banca,0.00149925037481
sima,0.000499750124938
práctica,0.000499750124938
parís,0.000499750124938
distinciones,0.00249875062469
enseñame,0.592203898051
cortecito,0.000499750124938
acerqué,0.0664667666167
confiado,0.0204897551224
aparato,0.000499750124938
irrelevantes,0.000499750124938
interna,0.000499750124938
metió,0.000499750124938
laconchadelalora,0.000499750124938
gobernarme,0.000499750124938
afjp,0.0114942528736
atlantis,0.000499750124938
whore,0.000499750124938
morirrr,0.0244877561219
trueque,0.000499750124938
indice,0.52323838081
insufrible,0.00149925037481
live,0.000499750124938
espantosas,0.00649675162419
fredi,0.000499750124938
limpiaron,0.000499750124938
yisusss,0.000499750124938
piñón,0.00449775112444
tranquilizas,0.000499750124938
perdes,0.00149925037481
portense,0.000499750124938
apologia,0.000499750124938
maxima,0.00149925037481
baron,0.00149925037481
reunion,0.000499750124938
augustus,0.00149925037481
jesica,0.319340329835
estrias,0.000499750124938
estasss,0.0484757621189
llenado,0.000499750124938
certificado,0.0414792603698
galeano,0.00349825087456
apenas,0.000499750124938
rangers,0.0704647676162
extienda,0.000499750124938
soledaddd,0.000499750124938
arroba,0.00249875062469
libera,0.217391304348
dándonos,0.000499750124938
venezuela,0.000499750124938
surfear,0.000499750124938
yanela,0.0224887556222
unidades,0.000499750124938
divertirnos,0.000499750124938
aporto,0.0394802598701
nu,0.000499750124938
hablandome,0.00549725137431
qedate,0.000499750124938
emails,0.00649675162419
empezaremos,0.000499750124938
cómoda,0.000499750124938
muay,0.0434782608696
muchiiisimo,0.000499750124938
muucho,0.00449775112444
satelital,0.00449775112444
mufas,0.00249875062469
wi,0.000499750124938
joderme,0.000499750124938
témpanos,0.000499750124938
urgente,0.000499750124938
piletita,0.000499750124938
pochito,0.000499750124938
polémica,0.000499750124938
transmicion,0.480259870065
racinggg,0.000499750124938
poios,0.000499750124938
jaaa,0.00349825087456
engaging,0.44227886057
volvere,0.000499750124938
